1,Rick Sanchez,Alive,Human,https://rickandmortyapi.com/api/character/avatar/1.jpeg
2,Morty Smith,Alive,Human,https://rickandmortyapi.com/api/character/avatar/2.jpeg
3,Summer Smith,Alive,Human,https://rickandmortyapi.com/api/character/avatar/3.jpeg
4,Beth Smith,Alive,Human,https://rickandmortyapi.com/api/character/avatar/4.jpeg
5,Jerry Smith,Alive,Human,https://rickandmortyapi.com/api/character/avatar/5.jpeg
6,Abadango Cluster Princess,Alive,Alien,https://rickandmortyapi.com/api/character/avatar/6.jpeg
7,Abradolf Lincler,unknown,Human,https://rickandmortyapi.com/api/character/avatar/7.jpeg
8,Adjudicator Rick,Dead,Human,https://rickandmortyapi.com/api/character/avatar/8.jpeg
9,Agency Director,Dead,Human,https://rickandmortyapi.com/api/character/avatar/9.jpeg
10,Alan Rails,Dead,Human,https://rickandmortyapi.com/api/character/avatar/10.jpeg
11,Albert Einstein,Dead,Human,https://rickandmortyapi.com/api/character/avatar/11.jpeg
12,Alexander,Dead,Human,https://rickandmortyapi.com/api/character/avatar/12.jpeg
13,Alien Googah,unknown,Alien,https://rickandmortyapi.com/api/character/avatar/13.jpeg
14,Alien Morty,unknown,Alien,https://rickandmortyapi.com/api/character/avatar/14.jpeg
15,Alien Rick,unknown,Alien,https://rickandmortyapi.com/api/character/avatar/15.jpeg
16,Amish Cyborg,Dead,Alien,https://rickandmortyapi.com/api/character/avatar/16.jpeg
17,Annie,Alive,Human,https://rickandmortyapi.com/api/character/avatar/17.jpeg
18,Antenna Morty,Alive,Human,https://rickandmortyapi.com/api/character/avatar/18.jpeg
19,Antenna Rick,unknown,Human,https://rickandmortyapi.com/api/character/avatar/19.jpeg
20,Ants in my Eyes Johnson,unknown,Human,https://rickandmortyapi.com/api/character/avatar/20.jpeg